ts_date,create_time,Id,Yield,price,ts_lag,twap_roll_5Min,twap_roll_10,time,diff,zcore-10,mean,zcore2-10-15
2023-01-12 11:51:53,2023-01-12 11:51:53,220220_1040763877_20230112-11:51,0.03,3.0,54,2.994073569482289,2.998584,11:51:53,0.005926430517710912,1.776944507117748,-0.0010705565371363246,0.1724478232537323
2023-01-12 11:52:38,2023-01-12 11:52:38,220220_1091095650_20230112-11:52,0.0301,3.01,45,2.995813106796117,2.999350746268657,11:52:38,0.014186893203882889,3.313157752624411,-7.412560657740208e-05,0.36461967363442105
2023-01-12 11:54:37,2023-01-12 11:54:37,220220_1225313761_20230112-11:54,0.0299,2.99,119,2.9957057057057055,2.997940430925222,11:54:37,-0.005705705705705277,-1.2774628626843034,0.0017447138639609782,0.3914153502338542
2023-01-12 11:56:23,2023-01-12 11:56:23,220220_1342754895_20230112-11:56,0.03007,3.007,106,3.000006172839506,2.996588697017269,11:56:23,0.006993827160493904,0.9005650421503213,0.0015660550580963051,0.3546382726574473
2023-01-12 11:59:49,2023-01-12 11:59:49,220220_1544082294_20230112-11:59,0.029926,2.9926,206,2.9974923076923075,2.9965699224806204,11:59:49,-0.004892307692307529,-1.072070701542754,0.0016063468650547642,0.2032883832789405
2023-01-12 13:02:06,2023-01-12 13:02:06,BGC22022011009433996,0.029925,2.9925,3737,2.9925,2.9925,13:02:06,0.0,-0.21012065181102002,0.00132150439369636,0.16090519790897306
2023-01-12 13:02:58,2023-01-12 13:02:58,TPSHe1063080652326481922,0.029925,2.9925,52,2.9925,2.9925,13:02:58,0.0,-0.15709126836641907,0.0009834362118781748,0.05753466371731533
2023-01-12 13:03:04,2023-01-12 13:03:04,BGC22022011009434026,0.029925,2.9925,6,2.9925,2.9925,13:03:04,0.0,-0.19758563892884423,0.0012197901564410696,0.053432308464619
2023-01-12 13:03:09,2023-01-12 13:03:09,TPSHe1063080696572194820,0.029925,2.9925,5,2.9925,2.9925,13:03:09,0.0,-0.16805205599454412,0.0010385650852160033,-0.026890497558247874
2023-01-12 13:03:09,2023-01-12 13:03:09,TPSHe1063080696584777729,0.029925,2.9925,0,2.9925,2.9925,13:03:09,0.0,-0.31244053756656753,0.0017458019273212332,0.19173975375574062
2023-01-12 13:03:42,2023-01-12 13:03:42,TPSHe1063080838314504196,0.029925,2.9925,33,2.9925,2.9925,13:03:42,0.0,-0.29436578047562906,0.0016509137484074898,0.1488379686750973
2023-01-12 13:03:49,2023-01-12 13:03:49,ICAP2202207000589490,0.029925,2.9925,7,2.9925,2.9925,13:03:49,0.0,-0.19468776006121086,0.0010582706966363986,0.07845064988814668
2023-01-12 13:07:08,2023-01-12 13:07:08,BGC22022011009434122,0.029925,2.9925,199,2.9925000000000006,2.9925,13:07:08,-4.440892098500626e-16,0.11170504190573706,-0.00036041862375189024,-0.23133047957019265
2023-01-12 13:07:14,2023-01-12 13:07:14,PATRe1063081725285920769,0.029925,2.9925,6,2.9925000000000006,2.9925,13:07:14,-4.440892098500626e-16,-0.07809876688389224,0.00021015194681859307,-0.09511973602974204
2023-01-12 13:07:26,2023-01-12 13:07:26,BGC22022011009434153,0.029925,2.9925,12,2.9925000000000006,2.9925,13:07:26,-4.440892098500626e-16,0.3333333333330971,-0.0004892307692308418,-0.3565853104554706
2023-01-12 13:07:28,2023-01-12 13:07:28,PATRe1063081784660488193,0.029925,2.9925,2,2.9925000000000006,2.9925,13:07:28,-4.440892098500626e-16,-3.3120847401577795e-06,-1.3322676295501878e-16,-0.23695099768459296
2023-01-12 13:07:34,2023-01-12 13:07:34,TPSHe1063081807723016193,0.029925,2.9925,6,2.9925000000000006,2.9925,13:07:34,-4.440892098500626e-16,-2.838929777277105e-06,-1.7763568394002506e-16,-0.1579671096135762
2023-01-12 13:07:34,2023-01-12 13:07:34,TPSHe1063081807689461761,0.029925,2.9925,0,2.9925000000000006,2.9925,13:07:34,-4.440892098500626e-16,-2.3657748143972913e-06,-2.220446049250313e-16,0.09101769449322501
2023-01-12 13:07:34,2023-01-12 13:07:34,TPSHe1063081807702044673,0.029925,2.9925,0,2.9925000000000006,2.9925,13:07:34,-4.440892098500626e-16,-1.8926198515180197e-06,-2.6645352591003756e-16,-0.06370265084142336
2023-01-12 13:07:34,2023-01-12 13:07:34,TPSHe1063081807710433281,0.029925,2.9925,0,2.9925000000000006,2.9925,13:07:34,-4.440892098500626e-16,-1.4194648886389727e-06,-3.108624468950438e-16,0.2672612419123526
2023-01-12 13:07:46,2023-01-12 13:07:46,BGC22022011009434167,0.029925,2.9925,12,2.9925000000000006,2.9925,13:07:46,-4.440892098500626e-16,-9.463099257598318e-07,-3.552713678800501e-16,0.2672612419123526
2023-01-12 13:07:58,2023-01-12 13:07:58,PATRe1063081909638164484,0.029925,2.9925,12,2.9925,2.9925,13:07:58,0.0,4.258394665922524e-06,-3.9968028886505636e-16,0.2672612419123526
2023-01-12 13:07:58,2023-01-12 13:07:58,TPSHe1063081910898700289,0.029925,2.9925,0,2.9925,2.9925,13:07:58,0.0,4.258394665922524e-06,-3.9968028886505636e-16,0.2672612419123526
2023-01-12 13:10:57,2023-01-12 13:10:57,TPSHe1063082662685749249,0.02995,2.995,179,2.993545560747664,2.9926048500468605,13:10:57,0.001454439252336126,15496326.755669395,-3.552713678800501e-16,0.2672612419123526
2023-01-12 13:10:57,2023-01-12 13:10:57,TPSHe1063082662677360641,0.02995,2.995,0,2.993545560747664,2.9926048500468605,13:10:57,0.001454439252336126,2.999999999999937,0.00014544392523330174,0.1336306209560698
2023-01-12 13:10:57,2023-01-12 13:10:57,TPSHe1063082662668972033,0.02995,2.995,0,2.993545560747664,2.9926048500468605,13:10:57,0.001454439252336126,1.9999999999999785,0.0002908878504669588,0.19611613513814766
2023-01-12 13:10:57,2023-01-12 13:10:57,TPSHe1063082662656389121,0.02995,2.995,0,2.993545560747664,2.9926048500468605,13:10:57,0.001454439252336126,1.5275252316519354,0.00043633177570061575,0.2500000000000238
2023-01-12 13:10:57,2023-01-12 13:10:57,TPSHe1063082662643806209,0.02995,2.995,0,2.993545560747664,2.9926048500468605,13:10:57,0.001454439252336126,1.224744871391582,0.0005817757009342727,0.30151134457783113
2023-01-12 13:11:06,2023-01-12 13:11:06,PATRe1063082696682532865,0.02995,2.995,9,2.9935755148741423,2.99260989010989,13:11:06,0.0014244851258577995,0.9588100686498775,0.0007272196261679298,0.3535533905933436
2023-01-12 13:11:06,2023-01-12 13:11:06,PATRe1063082696695115777,0.02995,2.995,0,2.9935755148741423,2.99260989010989,13:11:06,0.0014244851258577995,0.7812852421781746,0.0008696681387537541,0.4082281120450738
2023-01-12 13:11:06,2023-01-12 13:11:06,PATRe1063082696711892993,0.02995,2.995,0,2.9935755148741423,2.99260989010989,13:11:06,0.0014244851258577995,0.6222714683950643,0.0010121166513395786,0.4676687722174972
2023-01-12 13:11:06,2023-01-12 13:11:06,PATRe1063082696732864513,0.02995,2.995,0,2.9935755148741423,2.99260989010989,13:11:06,0.0014244851258577995,0.4674519299102458,0.001154565163925403,0.5344646707038117
2023-01-12 13:11:06,2023-01-12 13:11:06,PATRe1063082696724475905,0.02995,2.995,0,2.9935755148741423,2.99260989010989,13:11:06,0.0014244851258577995,0.2946850536076462,0.0012970136765111829,0.6122907975755777
2023-01-12 13:11:07,2023-01-12 13:11:07,PATRe1063082701128495105,0.02995,2.995,1,2.993578767123288,2.9926104488078544,13:11:07,0.0014212328767122528,-1.2171486554851656,0.0014394621890969628,0.7069919861007548
2023-01-12 13:11:07,2023-01-12 13:11:07,PATRe1063082701141078017,0.02995,2.995,0,2.993578767123288,2.9926104488078544,13:11:07,0.0014212328767122528,-0.9959380597769483,0.0014361415515345755,0.6002805391983647
2023-01-12 13:11:16,2023-01-12 13:11:16,TPSHe1063082741383475204,0.02995,2.995,9,2.9936073825503358,2.9926154653603922,13:11:16,0.0013926174496643462,-2.8300724226881355,0.001432820913972188,0.4935897455263326
2023-01-12 13:11:23,2023-01-12 13:11:23,PATRe1063082770263207940,0.02995,2.995,7,2.993628854625551,2.9926193525850024,13:11:23,0.0013711453744491564,-3.3253876747639417,0.0014266387337050102,0.3788196591601692
2023-01-12 13:11:36,2023-01-12 13:11:36,TPSHe1063082823017213953,0.02995,2.995,13,2.993667023554604,2.9926265381936386,13:11:36,0.0013329764453962056,-4.06915969015252,0.0014183093459163131,0.23778738577015548
2023-01-12 13:11:36,2023-01-12 13:11:36,TPSHe1063082823008825345,0.02995,2.995,0,2.993667023554604,2.9926265381936386,13:11:36,0.0013329764453962056,-2.453401408012644,0.0014061630652223212,-0.4827523253398328
2023-01-12 13:11:37,2023-01-12 13:11:37,TPSHe1063082827354124289,0.02995,2.995,1,2.993669871794872,2.99262708913649,13:11:37,0.0013301282051281227,-1.849212923689778,0.0013970121971761617,-0.4415300089128422
2023-01-12 13:11:39,2023-01-12 13:11:39,PATRe1063082837762142209,0.02995,2.995,2,2.993675531914894,2.9926281902552208,13:11:39,0.001324468085106112,-1.5821529480752563,0.001387576505103194,-0.4309731223118443
2023-01-12 13:11:58,2023-01-12 13:11:58,BGC22022011009434426,0.02995,2.995,19,2.993726993865031,2.9926386001386,13:11:58,0.001273006134969279,-2.4975037241075517,0.0013775748010280253,-0.4377313482333899
2023-01-12 13:12:12,2023-01-12 13:12:12,ICAP2202207000589500,0.02995,2.995,14,2.9945888157894736,2.993547854785479,13:12:12,0.0004111842105265495,-19.42938855746573,0.0013624269019391732,-0.4385799607458762
2023-01-12 13:12:12,2023-01-12 13:12:12,ICAP2202207000589499,0.02995,2.995,0,2.9945888157894736,2.993547854785479,13:12:12,0.0004111842105265495,-2.9638637517912794,0.0012610968104060482,-0.22096183436335554
2023-01-12 13:12:12,2023-01-12 13:12:12,ICAP2202207000589498,0.02995,2.995,0,2.9945888157894736,2.993547854785479,13:12:12,0.0004111842105265495,-1.9895035043812959,0.0011600919437874779,-0.26516245102389935
2023-01-12 13:12:12,2023-01-12 13:12:12,ICAP2202207000589497,0.02995,2.995,0,2.9945888157894736,2.993547854785479,13:12:12,0.0004111842105265495,-1.5238911868807614,0.0010590870771689076,-0.3133968600188359
2023-01-12 13:12:12,2023-01-12 13:12:12,BGC22022011009434450,0.02995,2.995,0,2.9945888157894736,2.993547854785479,13:12:12,0.0004111842105265495,-1.2232430545147883,0.0009609437532551279,-0.3572832035993373
2023-01-12 13:12:15,2023-01-12 13:12:15,ICAP2202207000589502,0.02995,2.995,3,2.994634551495017,2.9935550082101807,13:12:15,0.0003654485049833234,-1.1000817529504066,0.0008649476368628673,-0.4007086159451587
2023-01-12 13:12:15,2023-01-12 13:12:15,ICAP2202207000589501,0.02995,2.995,0,2.994634551495017,2.9935550082101807,13:12:15,0.0003654485049833234,-0.900903997532834,0.0007681948428215791,-0.4414400244956112
2023-01-12 13:12:16,2023-01-12 13:12:16,ICAP2202207000589503,0.02995,2.995,1,2.994635761589404,2.993557377049181,13:12:16,0.00036423841059596285,-0.7347509572224952,0.0006714420487802907,-0.4905577976138714
2023-01-12 13:12:28,2023-01-12 13:12:28,TPSHe1063083042693885953,0.02995,2.995,12,2.99475,2.9935852090032156,13:12:28,0.00025000000000030553,-0.8957121550452923,0.0005748530693270748,-0.5496479672219072
2023-01-12 13:12:45,2023-01-12 13:12:45,TJXT230112052024000000000269,0.02995,2.995,17,2.9948070739549837,2.9936228482003133,13:12:45,0.0001929260450164172,-1.0066345747303298,0.0004674062608164942,-0.6214639543334224
2023-01-12 13:12:45,2023-01-12 13:12:45,TJXT230112052024000000000270,0.02995,2.995,0,2.9948070739549837,2.9936228482003133,13:12:45,0.0001929260450164172,-2.282658123181606,0.000359398251821208,-0.7007568825004744
2023-01-12 13:12:46,2023-01-12 13:12:46,TJXT230112052024000000000273,0.02995,2.995,1,2.9949,2.993625,13:12:46,0.00010000000000021103,-2.7719670824519467,0.00033757243527019474,-0.609765674197651
2023-01-12 13:12:46,2023-01-12 13:12:46,TJXT230112052024000000000272,0.02995,2.995,0,2.9949,2.993625,13:12:46,0.00010000000000021103,-1.9269328757358481,0.0003064540142175609,-0.5291683488351198
2023-01-12 13:12:46,2023-01-12 13:12:46,TJXT230112052024000000000271,0.02995,2.995,0,2.9949,2.993625,13:12:46,0.00010000000000021103,-1.4992861932684944,0.00027533559316492704,-0.4613757379385182
2023-01-12 13:12:51,2023-01-12 13:12:51,ICAP2202207000589505,0.02995,2.995,5,2.994901639344262,2.993635658914729,13:12:51,9.83606557380945e-05,-1.2355046821348856,0.0002442171721122932,-0.4144275324955149
2023-01-12 13:12:51,2023-01-12 13:12:51,UEDAe1063083139971444737,0.02995,2.995,0,2.994901639344262,2.993635658914729,13:12:51,9.83606557380945e-05,-1.0331719195393534,0.0002129348166334477,-0.5078435809843923
2023-01-12 13:12:51,2023-01-12 13:12:51,UEDAe1063083139950473217,0.02995,2.995,0,2.994901639344262,2.993635658914729,13:12:51,9.83606557380945e-05,-0.8545879924254036,0.00018622603170892482,-0.5436551448750802
2023-01-12 13:12:57,2023-01-12 13:12:57,BGC22022011009434532,0.02995,2.995,6,2.9949035369774917,2.9936482334869434,13:12:57,9.646302250843064e-05,-0.7321130866568244,0.00015951724678440194,-0.5928854786872181
2023-01-12 13:13:04,2023-01-12 13:13:04,ICAP2202207000589508,0.02995,2.995,7,2.995,2.9937750000000003,13:13:04,0.0,-2.4618523511503465,0.00013273970797564872,-0.659124597841885
2023-01-12 13:13:11,2023-01-12 13:13:11,ICAP2202207000589509,0.02995,2.995,7,2.995,2.9937998338870435,13:13:11,0.0,-2.0853785340333117,0.00010773970797561816,-0.643369554637964
