ts_date,Id,create_time,Yield,price,ts_lag,twap_roll_5Min,twap_roll_10,time,diff,zcore-10,mean,zcore-no-shift-10,mean2-no-shift-,zcore2-10-15
2023-01-13 10:23:49,PATRe1063402989322006529,2023-01-13 10:23:49,0.030125,3.0125,11,3.01231696969697,3.0121827692307694,10:23:49,1.0000607606386949,-0.7766604623994842,1.0001313625835304,-0.6484520121772432,1.0001205656744223,-0.1663297544478257
2023-01-13 10:23:53,220220_185083859_20230113-10:23:,2023-01-13 10:23:53,0.030126,3.0126,4,3.0123203592814374,3.012185321100918,10:23:53,1.0000928323303002,-0.30070616264380706,1.0001205656744223,0.0365837998054679,1.0000917072947995,-0.2060333766772758
2023-01-13 10:23:54,PATRe1063403007860830209,2023-01-13 10:23:54,0.030125,3.0125,1,3.0123208955223886,3.0121858015267176,10:23:54,1.0000594573034625,-1.0487022196224505,1.0000917072947995,-0.897354900352764,1.000083227548906,-0.5061280241538008
2023-01-13 10:23:55,ICAP2202207000590250,2023-01-13 10:23:55,0.030125,3.0125,1,3.012321428571429,3.0121862804878052,10:23:55,1.0000592803367123,-0.9040356046314544,1.000083227548906,-0.7504164598668565,1.000076513496523,-0.5122618110720226
2023-01-13 10:24:08,TPSHe1063403070022651908,2023-01-13 10:24:08,0.030125,3.0125,13,3.0124196774193552,3.0121923766816145,10:24:08,1.0000266638082493,-2.170700382905933,1.000076513496523,-1.8370875477377862,1.0000670209870848,-0.5012336493284432
2023-01-13 10:24:12,TPSHe1063403086871171076,2023-01-13 10:24:12,0.030125,3.0125,4,3.0124207006369432,3.012194205052006,10:24:12,1.0000263241329606,-1.852549809008477,1.0000670209870848,-1.735932442600384,1.0000581190568731,-0.4912230830788371
2023-01-13 10:24:34,ICAP2202207000590251,2023-01-13 10:24:34,0.030125,3.0125,22,3.0125066037735855,3.0122038848920867,10:24:34,0.9999978078807937,-3.292856667796023,1.0000581190568731,-2.103001963724553,1.0000514317516072,-0.48054075692477555
2023-01-13 10:24:36,ICAP2202207000590252,2023-01-13 10:24:36,0.030125,3.0125,2,3.0125065625000005,3.012204734576758,10:24:36,0.9999978215815089,-2.10246465393396,1.0000514317516072,-1.586025769915582,1.0000447458164126,-0.533012222095701
2023-01-13 10:24:54,220220_252193015_20230113-10:24:,2023-01-13 10:24:54,0.030131,3.0131,18,3.012551162790698,3.012227272727273,10:24:54,1.0001821835313807,4.645355606650137,1.0000447458164126,2.468622590410455,1.0000565987508891,-0.4652480820699999
2023-01-13 10:26:10,PATRe1063403581486428161,2023-01-13 10:26:10,0.03012,3.012,76,3.01241382636656,3.0122731199999997,10:26:10,0.9998626263221414,-3.812919986397675,1.0000565987508891,-2.2559094918019498,1.0000365757866203,-0.21113848254606882
2023-01-13 10:26:15,ICAP2202207000590253,2023-01-13 10:26:15,0.030125,3.0125,5,3.012415189873418,3.0122749206349204,10:26:15,1.0000281535317135,-0.10922623328333296,1.0000365757866203,-0.06729077844657505,1.0000333150759224,-0.18885616585412604
2023-01-13 10:26:20,TPSHe1063403622198579201,2023-01-13 10:26:20,0.030125,3.0125,5,3.0124118421052635,3.0122766929133857,10:26:20,1.0000292648878564,-0.052802087279866405,1.0000333150759224,0.031128009502406465,1.0000269583316779,-0.15579127508530893
2023-01-13 10:26:22,TPSHe1063403630725599233,2023-01-13 10:26:22,0.030125,3.0125,2,3.012412418300654,3.012277394034537,10:26:22,1.0000290736085187,0.028546609102488178,1.0000269583316779,0.07028686367517094,1.0000239199621836,-0.21862269976001764
2023-01-13 10:26:52,TPSHe1063403754403041281,2023-01-13 10:26:52,0.030125,3.0125,30,3.0124202380952387,3.0122600665557404,10:26:52,1.0000264776818828,0.034882893416970186,1.0000239199621836,0.08064002938535286,1.0000206396967006,-0.2299485479186248
2023-01-13 10:27:28,UEDAe1063403906282057729,2023-01-13 10:27:28,0.030125,3.0125,36,3.012427956989248,3.0122707472178063,10:27:28,1.000023915264292,0.045245381511087604,1.0000206396967006,0.04905425923003299,1.000020364842305,-0.2436714934351059
2023-01-13 10:27:57,ICAP2202207000590259,2023-01-13 10:27:57,0.030125,3.0125,29,3.012433167082295,3.0122659090909094,10:27:57,1.0000221856930922,0.025157709946199088,1.000020364842305,0.03088556654048156,1.000019950998318,-0.20825452395389693
2023-01-13 10:28:30,PATRe1063404168533798913,2023-01-13 10:28:30,0.030125,3.0125,33,3.01241096345515,3.0123572831423893,10:28:30,1.0000295565731006,0.13275800460074014,1.000019950998318,0.089304857610156,1.0000231258675487,-0.17511634083521715
2023-01-13 10:28:54,220220_503852787_20230113-10:28:,2023-01-13 10:28:54,0.030134,3.0134,24,3.012481333333334,3.0123966929133856,10:28:54,1.0003049534802093,3.9138123517504697,1.0000231258675487,2.280920582785157,1.000053839057419,-0.05937383700412751
2023-01-13 10:29:23,TPSHe1063404387231240193,2023-01-13 10:29:23,0.03015,3.015,29,3.012715112540193,3.0126136738056015,10:29:23,1.0007584147104704,6.399796122089392,1.000053839057419,2.7146576988467066,1.0001114621753278,0.116738080282489
2023-01-13 10:29:53,PATRe1063404513779544065,2023-01-13 10:29:53,0.03012,3.012,30,3.012663722397477,3.0125941666666667,10:29:53,0.9997796891858383,-1.392142469908421,1.0001114621753278,-1.3039468608203924,1.0001031684616974,0.10828570269231443
2023-01-13 10:30:05,TJXT230113052024000000000128,2023-01-13 10:30:05,0.030125,3.0125,12,3.012632154340836,3.0125863036303633,10:30:05,0.9999561332635166,-0.5926997474219938,1.0001031684616974,-0.5567131269614212,1.0000959664348776,0.1391679792190321
2023-01-13 10:30:05,ICAP2202207000590266,2023-01-13 10:30:05,0.030125,3.0125,0,3.012632154340836,3.0125863036303633,10:30:05,0.9999561332635166,-0.5567131269614212,1.0000959664348776,-0.5216090435796179,1.0000886532724436,0.12642736341261673
2023-01-13 10:30:10,BGC22022011009450778,2023-01-13 10:30:10,0.030145,3.0145,5,3.01266170886076,3.012603660565724,10:30:10,1.0006101883705805,2.052802636637096,1.0000886532724436,1.5620723148765463,1.00014676474865,0.10495729939878008
2023-01-13 10:30:19,PATRe1063404623661920257,2023-01-13 10:30:19,0.03015,3.015,9,3.012726461538462,3.0126390163934427,10:30:19,1.0007546448343596,2.0489949318858964,1.00014676474865,1.5561986797537657,1.0002195814638974,0.15717736613781957
2023-01-13 10:30:19,PATRe1063404623649337345,2023-01-13 10:30:19,0.03015,3.015,0,3.012726461538462,3.0126390163934427,10:30:19,1.0007546448343596,1.5561986797537657,1.0002195814638974,1.2450888781170923,1.0002926544209043,0.24738913660242312
2023-01-13 10:30:19,PATRe1063404623599005697,2023-01-13 10:30:19,0.03015,3.015,0,3.012726461538462,3.0126390163934427,10:30:19,1.0007546448343596,1.2450888781170923,1.0002926544209043,1.0162033207713255,1.0003659003350311,0.2697902608065408
2023-01-13 10:30:19,PATRe1063404623548674049,2023-01-13 10:30:19,0.03015,3.015,0,3.012726461538462,3.0126390163934427,10:30:19,1.0007546448343596,1.0162033207713255,1.0003659003350311,0.8308096279316117,1.000438409161157,0.3226067744136962
2023-01-13 10:30:25,BGC22022011009450828,2023-01-13 10:30:25,0.03015,3.015,6,3.0127676737160125,3.012662012987013,10:30:25,1.0007409553360065,0.7948447827320146,1.000438409161157,0.6678063063714224,1.0004820093467366,0.37483877016402056
2023-01-13 10:30:25,BGC22022011009450823,2023-01-13 10:30:25,0.03015,3.015,0,3.0127676737160125,3.012662012987013,10:30:25,1.0007409553360065,0.6678063063714224,1.0004820093467366,0.6744153735646601,1.0004802634092904,0.35679454919002285
2023-01-13 10:30:25,BGC22022011009450812,2023-01-13 10:30:25,0.03015,3.015,0,3.0127676737160125,3.012662012987013,10:30:25,1.0007409553360065,0.6744153735646601,1.0004802634092904,0.5259735510723179,1.0005763900243072,0.223988422315809
2023-01-13 10:30:37,UEDAe1063404700976836609,2023-01-13 10:30:37,0.030125,3.0125,12,3.0127583090379013,3.0126589171974523,10:30:37,0.9999142616129789,-2.1162541982638863,1.0005763900243072,-2.0476413837472287,1.0005722028592534,0.3571864892886783
2023-01-13 10:30:40,PATRe1063404713755570177,2023-01-13 10:30:40,0.03015,3.015,3,3.01277774566474,3.0126700475435815,10:30:40,1.00073760978169,0.5147785785695492,1.0005722028592534,0.350670531318887,1.0006503505110707,0.35659695166167216
2023-01-13 10:30:40,PATRe1063404713776541697,2023-01-13 10:30:40,0.03015,3.015,0,3.01277774566474,3.0126700475435815,10:30:40,1.00073760978169,0.350670531318887,1.0006503505110707,0.2984104461033077,1.0006630926521818,0.4494659504730654
2023-01-13 10:30:40,PATRe1063404713793318913,2023-01-13 10:30:40,0.03015,3.015,0,3.01277774566474,3.0126700475435815,10:30:40,1.00073760978169,0.2984104461033077,1.0006630926521818,0.3059341873157594,1.0006613891469147,0.40403607984197465
2023-01-13 10:30:41,PATRe1063404713835261953,2023-01-13 10:30:41,0.03015,3.015,1,3.012784149855908,3.0126737341772154,10:30:41,1.0007354825416876,0.29739587687962765,1.0006613891469147,0.305887484494254,1.0006594729176477,0.40414190497328994
2023-01-13 10:30:54,PATRe1063404770554834945,2023-01-13 10:30:54,0.03015,3.015,13,3.0128641666666667,3.0127344316309723,10:30:54,1.0007089046220417,0.19892927905267485,1.0006594729176477,0.21854753200261406,1.0006548988964157,0.26500278563496443
2023-01-13 10:30:54,PATRe1063404770496114689,2023-01-13 10:30:54,0.03015,3.015,0,3.0128641666666667,3.0127344316309723,10:30:54,1.0007089046220417,0.21854753200261406,1.0006548988964157,0.2384757447935442,1.0006503248751841,0.10849901719619834
2023-01-13 10:30:54,PATRe1063404770517086209,2023-01-13 10:30:54,0.03015,3.015,0,3.0128641666666667,3.0127344316309723,10:30:54,1.0007089046220417,0.2384757447935442,1.0006503248751841,0.2525478244386123,1.0006471198037876,-0.121811897870984
2023-01-13 10:30:55,220220_638071987_20230113-10:30:,2023-01-13 10:30:55,0.030151,3.0151,1,3.012870360110804,3.0127383223684214,10:30:55,1.0007400384426477,0.37980851537712945,1.0006471198037876,0.380237722049015,1.0006470281144515,-0.16972816262955406
2023-01-13 10:31:23,BGC22022011009450962,2023-01-13 10:31:23,0.03015,3.015,28,3.013302990033223,3.012854036243822,10:31:23,1.0005631726953415,-0.34281132173419293,1.0006470281144515,-0.2712562227625149,1.000629249850385,-0.16569277343404315
2023-01-13 10:31:23,BGC22022011009450957,2023-01-13 10:31:23,0.03015,3.015,0,3.013302990033223,3.012854036243822,10:31:23,1.0005631726953415,-0.2712562227625149,1.000629249850385,-1.9645428224119057,1.0006941409586214,-0.18919058920029222
2023-01-13 10:31:23,BGC22022011009450947,2023-01-13 10:31:23,0.03015,3.015,0,3.013302990033223,3.012854036243822,10:31:23,1.0005631726953415,-1.9645428224119057,1.0006941409586214,-1.5081222392959732,1.0006766972499865,0.1867698567269605
2023-01-13 10:31:26,ICAP2202207000590271,2023-01-13 10:31:26,0.03015,3.015,3,3.0133197368421056,3.012864590163934,10:31:26,1.00055761197106,-1.5819939402836314,1.0006766972499865,-1.2646069753560218,1.0006586974689236,0.1646081350483244
2023-01-13 10:31:26,ICAP2202207000590272,2023-01-13 10:31:26,0.03015,3.015,0,3.0133197368421056,3.012864590163934,10:31:26,1.00055761197106,-1.2646069753560218,1.0006586974689236,-1.0333680081560648,1.0006406976878606,0.13706974186229234
2023-01-13 10:31:26,ICAP2202207000590273,2023-01-13 10:31:26,0.03015,3.015,0,3.0133197368421056,3.012864590163934,10:31:26,1.00055761197106,-1.0333680081560648,1.0006406976878606,-0.8472387515985116,1.0006229106307978,0.10972347383505544
2023-01-13 10:31:26,ICAP2202207000590275,2023-01-13 10:31:26,0.03015,3.015,0,3.0133197368421056,3.012864590163934,10:31:26,1.00055761197106,-0.8472387515985116,1.0006229106307978,-0.6828363851183656,1.0006077813656995,0.08333660762979343
2023-01-13 10:31:26,ICAP2202207000590276,2023-01-13 10:31:26,0.03015,3.015,0,3.0133197368421056,3.012864590163934,10:31:26,1.00055761197106,-0.6828363851183656,1.0006077813656995,-0.528348651376225,1.0005926521006012,-0.491293095765633
2023-01-13 10:31:27,BGC22022011009450979,2023-01-13 10:31:27,0.03015,3.015,1,3.01332524590164,3.012868085106383,10:31:27,1.0005557827189873,-0.555930822969024,1.0005926521006012,-0.3970103477335838,1.000577339910296,-0.5327936771106933
2023-01-13 10:31:27,BGC22022011009450990,2023-01-13 10:31:27,0.03015,3.015,0,3.01332524590164,3.012868085106383,10:31:27,1.0005557827189873,-0.3970103477335838,1.000577339910296,-1.0903182857564688,1.00055891433793,-0.5875445884945544
2023-01-13 10:31:27,BGC22022011009450998,2023-01-13 10:31:27,0.03015,3.015,0,3.01332524590164,3.012868085106383,10:31:27,1.0005557827189873,-1.0903182857564688,1.00055891433793,-0.9127892259540925,1.0005581753402946,-0.7027089482545769
2023-01-13 10:31:27,BGC22022011009451027,2023-01-13 10:31:27,0.03015,3.015,0,3.01332524590164,3.012868085106383,10:31:27,1.0005557827189873,-0.9127892259540925,1.0005581753402946,-0.7883534757327604,1.000557436342659,-0.6061471450873696
2023-01-13 10:31:27,BGC22022011009451008,2023-01-13 10:31:27,0.03015,3.015,0,3.01332524590164,3.012868085106383,10:31:27,1.0005557827189873,-0.7883534757327604,1.000557436342659,-1.0000006290221517,1.0005566973450235,-0.5117960165654711
2023-01-13 10:31:27,BGC22022011009451003,2023-01-13 10:31:27,0.03015,3.015,0,3.01332524590164,3.012868085106383,10:31:27,1.0005557827189873,-1.0000006290221517,1.0005566973450235,-0.8164971157436892,1.0005565144198163,-0.41611627543151714
2023-01-13 10:31:27,BGC22022011009451016,2023-01-13 10:31:27,0.03015,3.015,0,3.01332524590164,3.012868085106383,10:31:27,1.0005557827189873,-0.8164971157436892,1.0005565144198163,-0.6546541606196313,1.000556331494609,-0.29987682009251265
2023-01-13 10:31:32,PATRe1063404928294219777,2023-01-13 10:31:32,0.03015,3.015,5,3.0133522580645162,3.0128853896103895,10:31:32,1.0005468135798177,-11.354262599728871,1.000556331494609,-2.90592622070969,1.0005552516554848,-0.5553623072958401
2023-01-13 10:31:33,TPSHe1063404933371564033,2023-01-13 10:31:33,0.03015,3.015,1,3.0133575562700967,3.0128888168557535,10:31:33,1.0005450543784575,-3.51176451389823,1.0005552516554848,-2.1882806326290636,1.0005539958962246,-0.4277188520787691
2023-01-13 10:31:34,TPSHe1063404940078256129,2023-01-13 10:31:34,0.03015,3.015,1,3.013362820512821,3.0128922330097088,10:31:34,1.000543306460156,-2.6160531726017866,1.0005539958962246,-1.860411381073101,1.0005525653451344,-0.3741126921952269
2023-01-13 10:31:34,TPSHe1063404940069867521,2023-01-13 10:31:34,0.03015,3.015,0,3.013362820512821,3.0128922330097088,10:31:34,1.000543306460156,-1.860411381073101,1.0005525653451344,-1.4447145445884668,1.000551317719251,-0.3572544821507476
2023-01-13 10:31:34,TPSHe1063404940044701697,2023-01-13 10:31:34,0.03015,3.015,0,3.013362820512821,3.0128922330097088,10:31:34,1.000543306460156,-1.4447145445884668,1.000551317719251,-1.1665374365267134,1.0005500700933678,-0.37023971506997355
2023-01-13 10:31:35,TPSHe1063404942087327745,2023-01-13 10:31:35,0.03015,3.015,1,3.0133680511182113,3.0128956381260097,10:31:35,1.0005415697167106,-1.4660770749724854,1.0005500700933678,-1.187132538884826,1.0005486487931403,-0.395253048852539
2023-01-13 10:31:35,TPSHe1063404942070550529,2023-01-13 10:31:35,0.03015,3.015,0,3.0133680511182113,3.0128956381260097,10:31:35,1.0005415697167106,-1.187132538884826,1.0005486487931403,-0.9780788229449963,1.0005472274929128,-0.4268862590357385
2023-01-13 10:31:35,TPSHe1063404942078939137,2023-01-13 10:31:35,0.03015,3.015,0,3.0133680511182113,3.0128956381260097,10:31:35,1.0005415697167106,-0.9780788229449963,1.0005472274929128,-0.8104747080089126,1.0005458061926849,-0.4691759077757764
2023-01-13 10:31:37,TJXT230113052024000000000140,2023-01-13 10:31:37,0.03015,3.015,2,3.013378412698413,3.012902415458937,10:31:37,1.0005381293284485,-1.468650911314134,1.0005458061926849,-1.3170249623485932,1.000544040853631,-0.523631128743525
2023-01-13 10:31:37,TJXT230113052024000000000139,2023-01-13 10:31:37,0.03015,3.015,0,3.013378412698413,3.012902415458937,10:31:37,1.0005381293284485,-1.3170249623485932,1.000544040853631,-1.5972784178775257,1.0005422755145772,-0.5895858573177494
2023-01-13 10:31:38,TJXT230113052024000000000143,2023-01-13 10:31:38,0.03015,3.015,1,3.0133835443037977,3.0129057877813503,10:31:38,1.000536425474035,-2.253671979945995,1.0005422755145772,-1.8156426127280294,1.0005412367039992,-0.6709153401270402
2023-01-13 10:31:38,TPSHe1063404955509100548,2023-01-13 10:31:38,0.03015,3.015,0,3.0133835443037977,3.0129057877813503,10:31:38,1.000536425474035,-1.8156426127280294,1.0005412367039992,-1.4781881359487272,1.0005403738135568,-0.6328948678294057
2023-01-13 10:31:38,TJXT230113052024000000000142,2023-01-13 10:31:38,0.03015,3.015,0,3.0133835443037977,3.0129057877813503,10:31:38,1.000536425474035,-1.4781881359487272,1.0005403738135568,-1.2017394360088058,1.0005396857149447,-0.5909640782852014
2023-01-13 10:31:38,TJXT230113052024000000000141,2023-01-13 10:31:38,0.03015,3.015,0,3.0133835443037977,3.0129057877813503,10:31:38,1.000536425474035,-1.2017394360088058,1.0005396857149447,-0.9982995337475047,1.0005389976163326,-0.5423610429393699
2023-01-13 10:31:39,TJXT230113052024000000000144,2023-01-13 10:31:39,0.03015,3.015,1,3.013388643533123,3.0129091492776885,10:31:39,1.0005347323752398,-1.6554248177489224,1.0005389976163326,-1.4070498268437677,1.000538140207841,-0.5200851435932667
2023-01-13 10:31:39,TJXT230113052024000000000145,2023-01-13 10:31:39,0.0302,3.02,0,3.013388643533123,3.0129091492776885,10:31:39,1.0021939939546347,683.6805090924502,1.000538140207841,2.999972300101262,1.0007033826316332,-0.5713691358961723
2023-01-13 10:32:15,BGC22022011009451098,2023-01-13 10:32:15,0.03015,3.015,36,3.0136507739938088,3.013023368740516,10:32:15,1.0004477048295823,-0.5145716472612973,1.0007033826316332,-0.49187928963879685,1.0006939961429204,0.1293039878368769
2023-01-13 10:32:37,PATRe1063405201506988033,2023-01-13 10:32:37,0.03015,3.015,22,3.013880906148868,3.013087224669604,10:32:37,1.0003713132290162,-0.6444443383673886,1.0006939961429204,-0.6011628826546175,1.000676970494151,0.12158978522485543
2023-01-13 10:32:38,PATRe1063405205432856577,2023-01-13 10:32:38,0.03015,3.015,1,3.013884516129033,3.013090029325513,10:32:38,1.0003701150010884,-0.6035195423427704,1.000676970494151,-0.56268620320585,1.000660169061415,0.10691694774852956
2023-01-13 10:32:41,TPSHe1063405218785562628,2023-01-13 10:32:41,0.03015,3.015,3,3.0138952076677326,3.013098394160584,10:32:41,1.0003665662725953,-0.569570508013451,1.000660169061415,-0.5295198072980607,1.0006430127558297,0.09337249549353697
2023-01-13 10:32:46,ICAP2202207000590279,2023-01-13 10:32:46,0.03015,3.015,5,3.0139125786163525,3.0131121739130435,10:32:46,1.0003608005724396,-0.5405637258160159,1.0006430127558297,-0.5009672174255756,1.00062545026567,0.07988754292485031
2023-01-13 10:32:55,UEDAe1063405279052591105,2023-01-13 10:32:55,0.03015,3.015,9,3.01394250764526,3.0131364806866956,10:32:55,1.0003508667972456,-0.5197713039019901,1.00062545026567,-0.47918042877850414,1.000606894397991,0.06638596301532508
2023-01-13 10:32:59,220220_755513513_20230113-10:32:,2023-01-13 10:32:59,0.030145,3.0145,4,3.014088410596027,3.0131442389758183,10:32:59,1.0001365551861472,-0.8802853463706983,1.000606894397991,-0.778599305367805,1.0005669073692025,0.05239218699118668
2023-01-13 10:34:03,PATRe1063405562183577601,2023-01-13 10:34:03,0.03014,3.014,64,3.0142932038834958,3.0134021381578946,10:34:03,0.9999027288111461,-1.2016413168199782,1.0005669073692025,-1.022128498927313,1.0005035377029134,0.022000129657900776
